family,sample_idx,category,defect_type,pred_label,true_label,native_del,native_ins,rise_del,rise_ins,native_iou,rise_iou
swin_tiny,147,cable,cut_inner_insulation,1,1,0.8709268092790907,0.9748592241409426,0.9748510140111506,0.974852252100078,0.25491504140014914,0.15870741336452698
swin_tiny,148,grid,glue,1,1,0.9246403055734049,0.9747714658111875,0.9729954513427685,0.9741242160995682,0.00659873412039323,0.13153153153153152
swin_tiny,149,pill,contamination,1,1,0.18010778312044096,0.9253577562551811,0.7484372769801695,0.9748473210198938,0.06081345326554556,0.18830153268689395
swin_tiny,150,wood,hole,1,1,0.73140502365667,0.9390639276113291,0.7673513755956805,0.9654873799951531,0.0242351709177949,0.25061025223759154
swin_tiny,151,capsule,scratch,1,1,0.31196760088850795,0.9279607354029906,0.8354660721370948,0.9493066735155082,0.05114334890582739,0.008287017669674695
swin_tiny,152,screw,thread_side,1,1,0.2155365722620317,0.9745767522032622,0.4953376009460442,0.970345402725485,0.006624888093106535,0.0
swin_tiny,153,wood,color,1,1,0.7115154443632292,0.8348659165573338,0.6998633394344296,0.8721343127475052,0.06199101063593076,0.3682581786030062
swin_tiny,154,cable,cut_outer_insulation,1,1,0.7282509575821763,0.9727049558784131,0.8289136447962155,0.9748308890517876,0.0973998294970162,0.15993265993265993
swin_tiny,155,capsule,poke,1,1,0.4082955871934928,0.8787745283448487,0.851584882678253,0.9748192838812031,0.007750454501961535,0.060044477390659746
swin_tiny,156,leather,color,1,1,0.5147752397050169,0.9247664549819721,0.6968521708376105,0.924872388233311,0.005408361691784152,0.04704016913319239
swin_tiny,157,cable,bent_wire,1,1,0.7735398875611814,0.9748175974815751,0.9746820441205912,0.9748603205986512,0.10095752516572551,0.05041934854690852
swin_tiny,158,leather,cut,1,1,0.5830577215918566,0.7753605125595744,0.5772034293097086,0.821593520890266,0.013780623608017817,0.09121621621621621
swin_tiny,159,tile,glue_strip,1,1,0.6979096720787776,0.9251703548870296,0.7581839193115343,0.9747168544705858,0.1508925982686493,0.5595807701070858
swin_tiny,160,leather,poke,1,1,0.6414525670973923,0.8367719160882743,0.7132662973339308,0.7415630116650114,0.01394400352733686,0.0226074524171209
swin_tiny,161,tile,glue_strip,1,1,0.4484116472048525,0.9748573232169804,0.7324774822992026,0.9249619593297709,0.1215557252805358,0.1657188626351622
swin_tiny,162,leather,glue,1,1,0.6201363933924533,0.831846735900859,0.7730685803803787,0.9248711673041772,0.027723450029336984,0.1400192246074976
swin_tiny,163,zipper,fabric_border,1,1,0.6238910006976113,0.974652002572526,0.4675168537555763,0.9745619530037004,0.03132148513109273,0.10429703796412182
swin_tiny,164,metal_nut,bent,1,1,0.4420406196434188,0.6437672136829917,0.5733278689270049,0.9606139785516064,0.11543876114500234,0.02710180114053413
swin_tiny,165,toothbrush,defective,1,1,0.15277296725425593,0.9748230946676415,0.36465592300328264,0.97479364524375,0.031081478576331013,0.15663524292965916
swin_tiny,166,wood,hole,1,1,0.5296213936995002,0.9748212563132768,0.8141295210587032,0.9747361795377003,0.07193385798921213,0.41431924882629106
swin_tiny,167,zipper,split_teeth,1,1,0.3870903476914975,0.8357707789424182,0.6724934269981304,0.9258242521761133,0.12093411175979983,0.43603515625
swin_tiny,168,bottle,contamination,1,1,0.6867558669945169,0.8868653993667124,0.9745900426910765,0.9736296898369403,0.3188357588357588,0.27911373260738054
swin_tiny,169,tile,oil,1,1,0.7062226142044992,0.9252670160464902,0.8374256715715589,0.9321808785913674,0.23911541119557705,0.1768516564676092
swin_tiny,170,zipper,rough,1,1,0.42449258914850674,0.9248873263173607,0.779769030001475,0.9250529057469521,0.08084135833755703,0.38107784431137726
swin_tiny,171,screw,scratch_neck,1,1,0.28679858214491105,0.958477949326749,0.5863171793097948,0.8787786909921635,0.020270938396123803,0.05596382136800452
swin_tiny,172,leather,cut,1,1,0.6843980392308282,0.9748571325286832,0.6740817680731155,0.9747006400063185,0.00917589430473628,0.12642585551330798
swin_tiny,173,bottle,contamination,1,1,0.459522116433834,0.9746554319823701,0.8722381829115591,0.9748609641716541,0.49634775136064163,0.4198658013419866
swin_tiny,174,zipper,squeezed_teeth,1,1,0.42413004697488077,0.924477538703087,0.5866647902545594,0.9249223989219573,0.05454101761093261,0.28166351606805295
swin_tiny,175,bottle,contamination,1,1,0.6173429924414862,0.9732637917692557,0.9148650653920001,0.9240151095499414,0.13430744595676541,0.22745923198316675
swin_tiny,176,wood,scratch,1,1,0.6413075492147939,0.8161846073728185,0.7117739172406345,0.8286047102680243,0.5620938370349211,0.10418347355076639
swin_tiny,177,hazelnut,print,1,1,0.2558142174100464,0.9248337625461502,0.27595135404542703,0.9748455273580987,0.15807471449770952,0.2189793932961882
swin_tiny,178,capsule,faulty_imprint,1,1,0.4067368309469188,0.9748173591212037,0.8852261981998453,0.9748436592086875,0.015151515151515152,0.06149732620320856
swin_tiny,179,capsule,squeeze,1,1,0.32145629972246326,0.8853922731466639,0.8959991840826689,0.971645029876214,0.07726954258832949,0.1638110072689512
swin_tiny,180,zipper,rough,1,1,0.5015206047298264,0.9245407922598474,0.6049884660749996,0.8926346292266985,0.15582251232553296,0.460093896713615
swin_tiny,181,zipper,fabric_interior,1,1,0.5531363250949184,0.867837418776503,0.9320894726146918,0.87332298579895,0.0265954741927282,0.015573976387842251
swin_tiny,182,capsule,scratch,1,1,0.4176827211852796,0.9250907173135658,0.9203801611152755,0.974779415129575,0.022404837584308862,0.06925473280613467
swin_tiny,183,carpet,thread,1,1,0.7542025285205938,0.8420949974020573,0.7181027128013397,0.9694640622725785,0.018033989485267146,0.08906633906633907
swin_tiny,184,grid,thread,1,1,0.9203110208778682,0.9743913465678418,0.9251000771247959,0.9748558513416867,0.040594104515012074,0.02105337775572411
swin_tiny,185,pill,contamination,1,1,0.2895157540786357,0.9252433010051675,0.7156648373633061,0.8735672077638412,0.03570836785418393,0.05828262339418526
swin_tiny,186,carpet,color,1,1,0.7570157475273973,0.8796566253882574,0.8502722542611565,0.8820054217088966,0.04114625574479589,0.023715081441471855
swin_tiny,187,cable,poke_insulation,1,1,0.7594122997732669,0.9742610587888123,0.9717366701397196,0.974858377961624,0.23886890735458266,0.03239085511857513
swin_tiny,188,pill,scratch,1,1,0.39394007939007736,0.8921950320583676,0.9467105642499618,0.9577975168719206,0.056631241811035085,0.22177266405360982
swin_tiny,189,cable,bent_wire,1,1,0.7417590825682367,0.974847469995126,0.9748472581476904,0.9748549485517799,0.167013167013167,0.04468341522202651
swin_tiny,190,zipper,broken_teeth,1,1,0.5303714302691844,0.8756457137176881,0.8112751114185954,0.9066949720360356,0.05448272024041405,0.5328519855595668
swin_tiny,191,cable,missing_cable,1,1,0.8377397875448871,0.955694135569189,0.9741464931225465,0.9748581336422433,0.14301922050186866,0.2692601650871293
swin_tiny,192,zipper,split_teeth,1,1,0.6064315363033685,0.9639945379273342,0.6206262407823999,0.8743043891152595,0.08763906900552863,0.5252707581227437
swin_tiny,193,screw,thread_top,1,1,0.3069799627055332,0.9747876475009036,0.6518805098534415,0.9748338268433656,0.006282271944922547,0.027177959791511542
swin_tiny,194,metal_nut,color,1,1,0.5191854471730886,0.9748460487714112,0.42933567035710174,0.8280563825779552,0.09024943310657596,0.02214565561699408
swin_tiny,195,leather,cut,1,1,0.5672305207450421,0.7737307061185525,0.781977635606566,0.7739241539949342,0.020699338708216324,0.1808468539770479
swin_tiny,196,transistor,cut_lead,1,1,0.31403021544411747,0.9748097464868408,0.6632661982719483,0.9748390528945095,0.09963588215822575,0.03576194288764345
swin_tiny,197,carpet,metal_contamination,1,1,0.8143071927962495,0.8762153060160074,0.8293609535299566,0.8656661647304418,0.013455258001306336,0.009003893575600259
swin_tiny,198,bottle,broken_large,1,1,0.6322471497040141,0.9748526632717187,0.7818036598514198,0.9748588546823669,0.325543284645529,0.20104374369199715
swin_tiny,199,capsule,poke,1,1,0.3182777221710893,0.9743972549255489,0.6161878085625005,0.9747425988804537,0.015045674368619023,0.010121701409808411
